,Military spending percent of total government spending ,Arms imports million constant U.S. dollars,Human Development Index (0 - 1),Economic growth: the rate of change of real GDP,GDP per capita current U.S. dollars,GDP per capita Purchasing Power Parity,Capital investment as percent of GDP,Inflation: percent change in the Consumer Price Index,Unemployment rate,Youth unemployment ages 15-24,Labor force participation rate,Trade openness: exports plus imports as percent of GDP,Foreign Direct Investment percent of GDP,Trade balance as percent of GDP,External debt percent of Gross National Income,Government spending as percent of GDP,Fiscal balance percent of GDP,Government debt as percent of GDP,Foreign aid and official development assistance received,Rule of law index (-2.5 weak; 2.5 strong),Government effectiveness index (-2.5 weak; 2.5 strong),Control of corruption (-2.5 weak; 2.5 strong),Regulatory quality index (-2.5 weak; 2.5 strong),Voice and accountability index (-2.5 weak; 2.5 strong),Political stability index (-2.5 weak; 2.5 strong),Corruption Perceptions Index 100 = no corruption,Political rights index 7 (weak) - 1 (strong),Civil liberties index 7 (weak) - 1 (strong) ,Shadow economy percent of GDP,Internet users percent of population,Income from natural resources percent of GDP,Access to electricity percent of the population,Food production index (2004-2006 = 100),Banking system z-scores,Real interest rate: Bank lending rate minus inflation,Freedom from corruption index (0-100),Labor freedom index (0-100),Economic freedom overall index (0-100),Population size in millions,Rural population percent of total population,Refugee population,Population growth percent,Life expectancy in years,Death rate per 1000 people,Suicide mortality rate per 100000 population,Deaths of children under five years of age per 1000 live births,Public spending on education percent of GDP,Globalization index (0-100),Economic globalization index (0-100),Political globalization index (0-100),Social globalization index (0-100),Homicides per 100000 people,Security threats index 0 (low) - 10 (high),Factionalized elites index 0 (low) - 10 (high),Group grievance index 0 (low) - 10 (high),Economic decline index 0 (low) - 10 (high),Uneven economic development index 0 (low) - 10 (high),State legitimacy index 0 (high) - 10 (low),Human rights and rule of law index 0 (high) - 10 (low),Demographic pressures 0 (low) - 10 (high),Refugees and displaced persons index 0 (low) - 10 (high),External interventions index 0 (low) - 10 (high),target
31,2.09,30.8,0.5878,4.708,9698.036,12494.06,24.663999999999998,15.280000000000001,5.928,10.238,70.522,89.226,1.9240000000000002,-14.407999999999998,70.465,13.501999999999999,-1.815,44.952,1198.2350000000001,0.29,0.132,0.166,0.118,0.48200000000000004,0.23600000000000004,43.0,1.4,1.8,35.912,18.326,9.478,59.105999999999995,71.76,13.636666666666665,7.662817774935567,44.4,48.0,60.6,33.372,46.988,74402.8,2.056,62.888,9.873999999999999,8.059999999999999,68.6,6.29,61.126,54.126,81.902,46.798,1.7600000000000002,2.2,2.0,4.3,2.6,3.9,1.4,1.9,2.4,3.6,1.4,0
32,2.832,16.0,0.5668,4.492,1950.122,6203.522,19.792,8.16,3.406,6.134,64.636,67.914,2.73,-16.428,32.98,8.67,-2.82,21.425,526.322,-0.858,-0.576,-0.5740000000000001,-0.29400000000000004,-0.10400000000000001,-0.642,27.6,3.0,3.6,49.648,5.6899999999999995,3.2019999999999995,75.4,64.22,23.234,6.765,27.2,57.75,59.6,15.056000000000001,52.616,7350.8,2.16,67.886,6.228,9.72,49.0,3.8799999999999994,58.251999999999995,51.94200000000001,75.692,47.010000000000005,32.78,4.85,4.7,6.1,5.5,7.4,6.45,5.8,6.5,5.25,5.0,0
33,3.12,17.2,0.594,1.16,813.7860000000001,7365.28,16.26,9.666666666666666,3.31,5.32,62.14,61.74,0.766,-3.533333333333333,62.0,10.763333333333334,-1.57,19.48,260.314,-1.12,-0.65,-0.67,-0.25,-0.2,-0.71,31.0,6.2,5.4,50.47,8.3,11.193999999999999,81.89,55.08,30.01,-0.24999999999999978,26.0,60.0,60.0,7.5,71.11800000000001,127.0,2.508,54.032000000000004,14.784,8.0,176.8,1.78,36.962,34.298,49.126,26.356,44.9,7.3,6.0,6.9,6.7,8.0,7.2,7.1,6.8,6.0,5.3,0
34,6.0559037680000785,19.6,0.5476561901391462,6.296,378.688,7206.309751217416,20.072499999999998,7.5,6.944061552908545,12.40620015012549,66.0596649645389,70.41499999999999,0.5,-4.6875,39.254000000000005,11.99,-1.5814359621192389,50.18958625257254,50.382000000000005,-0.7136511761571974,-0.6752209964092046,-0.6543326841985103,-0.6471164395328459,-0.42715393845383726,-0.37157496042512317,29.311776592104636,6.2,3.6,38.35542042586075,8.268133507160648,5.2700000000000005,76.62695864354164,52.379999999999995,15.8911311465913,5.683245444277367,28.38528910325376,57.30581979025166,56.78381898327963,3.812,69.57,64884.089231793485,2.884,55.36,12.996,11.123980561123094,127.6,0.97,35.275999999999996,35.944,38.044,31.766,11.573848628433975,7.353835233306533,7.1936553698991945,6.995107076627294,6.195397659098283,7.301124681931038,7.104270465337342,7.468556582870313,7.191409943931738,5.954607769660866,6.2465089146249815,0
35,3.3449999999999998,128.04733415174996,0.5589999999999999,3.5140000000000002,1104.252,4108.964,27.122000000000003,9.559999999999999,4.202,7.484,64.036,119.34200000000001,4.204,-13.3,77.53,13.496,-5.305,64.155,483.742,-0.94,-0.68,-0.9866666666666667,-0.5666666666666667,-0.14666666666666667,-0.23666666666666666,25.666666666666668,3.0,3.0,49.82,2.118,1.43,65.44,74.24,30.3425,16.774,22.0,57.875628507369974,58.2,6.752,53.95,18.2,2.66,70.962,5.146,2.125,35.4,4.159598316508419,56.086,59.513999999999996,61.65,47.096,50.36,6.472971607707793,7.201003852890001,6.689357960007208,6.656675650877503,7.3135722419335,7.122739522671048,6.466553086628314,6.845838517812089,5.6629703096153206,6.7091974859818855,0
36,0.0,272.5852887733882,0.9339999999999999,4.45,66072.204,55240.231999999996,21.11,2.16,3.182,7.372,76.21000000000001,89.036,-6.302,5.286,41.6120167872204,23.736,2.5,48.85,237.59925213809822,1.6480000000000001,1.458,1.85,1.35,1.3599999999999999,1.4140000000000001,77.6,1.0,1.0,12.45,98.542,0.0,100.0,105.46,2.27,4.004,78.0,62.6,74.6,0.344,6.224,443.8,1.932,82.67,6.540000000000001,12.440000000000001,2.0,7.5075,72.21199999999999,69.242,61.056,86.33200000000001,0.7000000000000001,0.9400000000000001,1.8,1.2,3.34,1.1600000000000001,1.04,0.9800000000000001,1.54,1.72,4.14,0
37,7.454431084993333,1226.8,0.45386400946371275,10.788,899.6060000000001,8160.930277942493,23.670643845504344,8.02,11.538436170766012,20.419473771780808,54.67565837601543,82.02799999999999,-0.10600000000000001,19.57,70.38803169288907,23.81,-1.4511762080879562,49.813858806969904,34.174,-0.9134065773382309,-1.4465679914421674,-0.5390836173238225,-1.3156884512257694,-0.8676615517655932,-0.718285446911854,29.66299176448204,7.0,7.0,38.18917963327336,8.553104438562638,46.974000000000004,75.24356489565265,73.16,15.963246116316766,-2.804699033118631,28.939661019879892,57.46640464941451,45.73023466492491,11.322,39.658,64883.91919758234,3.254,60.516,10.245999999999999,10.962917887616607,94.6,4.628025762747371,35.58,46.882,40.534000000000006,20.844,11.430667280453083,7.675461176774398,7.260783261943028,6.948419537170787,6.473862942837447,7.882757085001144,7.762302259017138,8.89364027649553,9.35182599114116,6.111184682406078,6.9042505258714515,0
38,6.3420131996936835,128.8024639804167,0.5856,17.363999999999997,932.052,5918.488,31.886000000000003,84.34,8.822,16.246000000000002,42.282,75.358,0.01,12.4,78.6039705150037,8.437999999999999,-1.695982938004744,51.84560973483245,219.798,-1.5550000000000002,-2.005,-1.51,-2.175,-1.95,-1.675,29.71853962881461,7.0,7.0,38.32421669019969,0.0,33.362,72.92987911404873,114.12,14.782918451637043,-2.579769160428775,10.0,55.22648825329269,17.0,21.456,31.477999999999998,113329.2,3.088,68.858,5.822,11.080600161906052,47.0,4.53488439316894,39.592,46.802,51.012,22.06,11.080898384683461,7.338438054132452,7.310249891846797,7.2033435335909966,6.292012761958135,7.429801094011985,7.1333457661863555,8.092531402256924,8.134070956831062,6.338036608259907,6.286207449009962,0
39,7.742455524770318,650.4,0.818,6.03,18750.305,26664.605000000003,26.115000000000002,11.32,10.798,17.702,61.129999999999995,61.87,1.3050000000000002,-7.46,62.70802273154964,26.59,-7.202,108.396,1424.294,1.28,0.77,1.35,1.08,0.7,-1.15,44.13095251533171,1.2,2.8,23.548000000000002,0.8780000000000001,0.0,100.0,66.08,14.478512919783565,1.6931631281221495,30.0,57.666382910520454,62.0,5.404,9.238,64882.90444799901,2.8,77.32000000000001,6.38,11.76245778375427,9.4,4.580456338438818,61.81,54.174,62.470000000000006,68.78999999999999,2.56,5.556937013726831,5.829492020985792,5.849628427257177,5.755366849841006,6.610112215856376,6.225244902392883,5.761037652341116,6.17318364510382,5.2028002169093295,6.056216359776965,0
40,7.698,127.68990657755991,0.45339999999999997,3.496,1711.7459999999999,3625.994,18.328,2.9400000000000004,6.83,9.686,59.5,66.22,1.06,1.8559999999999999,51.376,15.31220768452161,-1.69,43.61,1635.8020000000001,-1.26,-1.19,-1.056,-0.9,-1.028,-1.474,26.82166982830584,6.0,5.4,43.2,2.7800000000000002,5.308,57.504,77.17999999999999,20.16,2.386,21.0,57.2,54.4,20.556,52.67,20759.4,2.338,52.968,12.59,11.08,106.6,3.164,52.278,47.536,70.762,38.226,11.4,8.68,8.98,9.02,7.9799999999999995,7.94,9.22,8.540000000000001,8.28,8.32,9.719999999999999,0
41,6.368687847091607,48.0,0.5485523160100796,4.098000000000001,336.046,7368.876120739807,22.424,9.16,5.241562419798834,13.356752470212092,65.17547090930674,54.370000000000005,0.396,-4.308,66.572,18.03,-3.4659999999999997,49.41610151292622,446.274,-0.6609334415532898,-0.49480264635710913,-0.6659676005832309,-0.43700563293006667,-0.4551522243660472,-0.355209826666083,28.206427190088093,5.8,5.2,38.351479047175694,8.9752990807438,3.874,71.90702018783651,41.0,16.638315071406065,5.138,28.314713661078315,58.909582281636595,54.76250625722006,19.892,83.92,8374.0,3.7399999999999998,58.986000000000004,10.128,11.308091797439442,97.8,5.3075,39.204,38.598,57.072,21.936,12.13603071944092,7.036777839112135,7.206888168773681,6.81724448364895,6.45122213382593,7.383693733025632,7.259952785047272,7.009401704214119,6.926712727582471,5.767880304338766,6.5677088978510545,0
42,5.846,22.0,0.45780000000000004,1.6059999999999999,293.52799999999996,3338.5860000000002,19.322,24.76,3.096,6.702,72.87,64.88199999999999,0.6819999999999999,-0.14399999999999977,100.86,15.384,-7.401999999999999,55.27220590154128,825.594,-0.8780290454186371,-0.7725669580526211,-0.8966845466492458,-0.7450103291507264,-0.822907741211387,-1.0985962328226226,30.684907633481785,5.6,5.8,33.056,0.0,6.196,6.6000000000000005,53.17999999999999,12.257980636934514,8.644,50.0,49.92927796766482,55.0,26.142000000000003,82.354,262208.0,3.148,55.132000000000005,10.931999999999999,10.82803194673239,108.4,6.15,43.658,43.178,65.904,21.892000000000003,9.846765684317868,7.67907407060429,7.838892469012367,8.130621811609887,6.500131456095056,7.877057793996989,7.388377604072672,7.3072824151470215,7.955100453690343,7.749604881874111,6.266995958290105,0
43,4.613559283978546,124.2880544467756,0.598,1.768,1670.654,1960.578,24.486,-0.96,10.179575781656807,11.745502867907208,51.74529308984635,104.20599999999999,-0.754,-77.774,73.15155892444895,64.084,15.399999999999999,8.228,59.926,0.096,-0.76,0.06599999999999999,-1.266,0.8,1.218,31.5,1.0,1.0,38.084502436238935,10.714,0.06799999999999999,75.41600000000001,98.46000000000001,14.526880548600204,7.293576803241207,30.2,84.0,45.6,0.10600000000000001,50.918,64886.26950707027,1.61,66.38199999999999,6.866,30.360000000000003,61.8,12.4025,43.536,60.95399999999999,14.678,60.676,7.3,6.700300926656139,7.199856762230718,6.8507836462608775,6.492481414999671,7.180428969813228,6.862128715473784,6.896270915128758,7.547547481006658,5.866574544607986,6.431137113884404,0
44,5.07,125.40185383004979,0.5778,-9.546000000000001,418.70200000000006,3040.678,16.828,31.9,4.42,7.422,65.044,78.16999999999999,2.7825,-12.936000000000002,28.591999999999995,19.722,-11.309999999999999,52.39716963731136,147.226,-0.73,-0.38,-0.99,-0.3,-0.79,-0.17,26.683310202153702,4.2,3.2,42.796,0.0,1.0,74.56490861059149,59.64,15.70137765347812,20.12,25.889899189339054,57.315656657243885,57.898617246843415,4.55,63.366,18148.75,0.724,66.732,7.659999999999999,11.355869717076562,63.4,5.55,37.964,40.336,27.380000000000003,46.176,11.54,7.333138914924456,7.224296245067352,6.7636125624432895,6.553610250496651,7.281476734391614,7.076201487312141,7.350571567582852,7.5284063806612025,5.6960421421132095,6.589578307854279,0
45,2.934,2.0,0.496,6.816,433.48400000000004,3433.054,30.538,10.059999999999999,1.502,3.4579999999999997,79.536,69.53,1.67,-11.82,137.524,8.01,-3.9480000000000004,79.864,253.50799999999998,-1.214,-1.02,-1.068,-1.294,-1.6920000000000002,-0.504,29.5,7.0,6.0,29.974,0.596,7.452,52.416,42.78,15.103172160749123,17.503999999999998,10.0,62.0,42.4,5.6659999999999995,73.92999999999999,64885.390955499,1.552,61.062,8.668000000000001,6.5200000000000005,91.0,2.6525,36.808,42.08,36.442,31.701999999999998,11.920444396750797,6.81042985395071,7.311539154896958,7.006378128526245,6.488122894436312,7.316576332914814,7.058240977199587,6.5039484037781925,6.816033245694635,6.054436019273765,6.4571724727890984,0
46,4.819999999999999,20.2,0.7982,9.866,8591.15,20709.561999999998,35.892,6.4799999999999995,9.376000000000001,16.314,58.24400000000001,94.738,5.64,-16.364,55.39665657210685,18.726,-0.8800000000000001,11.8,137.59,0.606,0.5599999999999999,0.292,0.924,0.7859999999999999,0.766,43.0,1.2,1.4,20.172,44.872,1.348,100.0,70.66,6.022,4.619170758841925,38.2,66.0,66.8,2.242,32.086,17.0,-0.976,71.31,14.580000000000002,25.3,10.6,4.8,69.736,76.834,59.698,72.676,6.4799999999999995,2.2,4.4,4.6,5.8,7.0,4.7,3.8,5.2,5.7,4.3,0
47,8.451873758525581,10.4,0.6320034376524982,2.9748175911564623,8707.303648762132,14854.829270630336,17.727203731567492,471.5030571708098,7.931210688780483,10.50623638792573,63.55647150659742,70.66788152186967,0.3173009887128164,0.7075000031630321,129.8776709023236,15.830982220510498,-0.29632451239065105,52.927743468756745,112.28800000000001,-0.43857880075274824,-1.0230001617930742,-0.7466300302673234,-1.1456189100230905,-0.6595832030478316,-1.1702683591371974,43.055706156250494,3.6,3.6,34.55904520212528,13.714415728282424,14.37256314604135,73.25955026008914,40.519999999999996,9.2992959524064,-36.960891324733446,35.9965764918455,44.82780285855435,49.21845815071145,2.584,31.645999999999997,483362.2,0.908,67.34,7.394,10.354313657619391,55.8,5.92225235099772,50.508,59.522000000000006,42.004000000000005,49.968,4.939571017956814,3.855485896537018,7.1187357525046195,8.344395582545223,5.143161683381584,7.214687446274877,6.394836484663196,5.306700935568406,6.291003171332785,8.199989984397885,4.791313029858994,0
48,4.3100000000000005,12.0,0.8603999999999999,3.2700000000000005,16378.976,32347.682,19.926,1.3,8.18,14.876,60.114,141.836,2.2600000000000002,1.136,50.64125290701147,16.698,0.06000000000000001,16.0,318.26172939186426,0.9800000000000001,1.052,0.5820000000000001,1.168,0.962,0.77,59.2,1.0,1.0,18.134999999999998,75.046,0.388,100.0,96.8,7.4959999999999996,4.8111154889530665,57.2,62.0,74.8,2.866,32.618,1338.6,-1.084,74.934,14.14,32.08,4.6,4.0840000000000005,80.598,77.97999999999999,78.83200000000001,84.97999999999999,5.25,2.96,3.0,4.279999999999999,4.64,4.74,2.94,2.5,3.04,2.48,3.56,0
49,5.4,0.0,0.5035999999999999,1.5879999999999999,505.054,1583.028,29.304000000000002,8.540000000000001,2.9739999999999998,3.374,86.662,60.754,9.453999999999999,-14.972,26.706,13.768,-2.0740000000000003,31.718,514.958,-0.778,-0.942,-0.434,-0.53,-0.754,-0.6859999999999999,30.4,5.6,3.8,43.266,1.8359999999999999,6.215999999999999,16.131999999999998,102.9,13.412,37.572,30.6,48.6,62.0,21.162,68.056,5.0,2.792,63.39200000000001,7.382,5.68,69.6,2.57,47.682,47.416,61.017999999999994,34.616,1.4666666666666668,6.36,7.5200000000000005,5.3,7.5,7.58,6.82,5.9399999999999995,8.459999999999999,4.26,7.92,0
50,6.175312113130559,4.4,0.38635072905961676,5.92,150.386,6841.318882845492,23.626367490813944,15.25,5.528426312246827,10.914825838208396,72.98611668688427,80.55728999787691,1.0819999999999999,-8.660778157524076,68.55799999999999,14.517119448295738,-1.6342035944449802,50.37104998895272,106.51199999999999,-1.0075081137496815,-0.7567967469200856,-0.7277053102491089,-0.5933164441573793,-0.6829262724721716,-0.455687391440827,29.040430079211355,6.4,6.6,38.524479573600225,7.870145938978771,6.7299999999999995,74.83816587604332,16.54,15.872519246200515,5.99,28.07151279970349,57.23641132545612,64.14734329703012,6.279999999999999,90.974,64884.14502528578,3.332,44.053999999999995,21.674,11.122292104707554,273.6,2.42,28.762,40.676,27.134000000000004,18.48,11.643429315567879,6.953093791644321,7.242254342477772,7.037541956119305,6.2658946400805,7.328344632807389,7.155061424714357,7.058739801244746,6.645833331419703,6.027089195880868,6.313042483053889,0
51,2.74,10.0,0.36775,3.178,258.472,1078.3975,23.795952430386706,13.02,5.8175,8.3325,77.4925,68.52053902374603,1.778,-10.080255112244734,94.822,14.817350967945725,0.0,82.9575,434.974,-0.20500000000000002,-0.81,-0.825,-0.5375,-0.52,0.07,28.25,4.2,4.6,39.73,0.3075,6.8759999999999994,6.3325000000000005,31.939999999999998,15.6225,9.978,32.5,58.0,54.5,11.262,85.986,22660.2,3.052,46.396,17.316,8.0,153.2,3.21,39.18,41.768,46.91799999999999,28.860000000000003,2.95,7.1432703621721485,7.358243689552641,6.8625137826982145,6.78110800767258,7.333271213697503,7.105480494542738,6.870768913431514,7.406454904356437,5.892921820354813,6.741126649420298,0
52,2.274,154.0,0.6416,2.39,5752.174,14136.420000000002,21.7725,10.3,3.346,5.738,62.512,49.230000000000004,2.478,-1.5975000000000001,23.137999999999998,9.74,-2.7279999999999998,22.582,192.57,-0.3333333333333333,-0.13333333333333333,-0.29000000000000004,0.02666666666666669,0.12,-0.04666666666666667,33.333333333333336,2.6,3.0,32.626,5.2620000000000005,3.5140000000000002,78.69000000000001,68.16,18.29,6.192,31.0,58.0,59.4,82.266,37.058,15061.2,1.682,69.40599999999999,6.7299999999999995,4.675,43.0,4.055,55.73,46.532,69.0,51.652,9.719999999999999,6.663822402847515,6.598842037273559,6.350900265931305,5.918200888031446,6.9184994018695285,6.722644865772715,6.708919258510667,7.320490055948366,5.22642691437483,6.104247596398853,0
53,1.58,41.0,0.7327999999999999,2.338,8816.116,18034.742000000002,22.558,4.24,3.618,7.156000000000001,59.556,54.964,2.66,-1.7,19.36,10.606,-1.476,22.7,164.45999999999998,-0.492,0.10400000000000001,-0.312,0.306,0.19,-0.548,35.0,2.0,2.6,29.862000000000002,18.43,5.478,98.452,83.38,22.47,2.32,35.4,61.75,65.4,107.328,23.45,3046.0,1.4460000000000002,75.232,4.8759999999999994,4.12,22.4,4.8260000000000005,63.286,52.604,75.644,61.614,9.66,5.949999999999999,4.8,5.949999999999999,6.1,8.4,6.1,5.1,6.95,4.0,6.35,0
54,2.346,66.5,0.7338,2.3920000000000003,4676.126,12507.119999999999,27.363999999999997,4.5600000000000005,5.840000000000001,15.406,59.49400000000001,97.79400000000001,-1.27,-1.9780000000000002,200.094,13.874,-10.638,26.3,369.56000000000006,-0.34,-0.16399999999999998,-0.44000000000000006,-0.064,0.266,0.49000000000000005,36.6,1.2,2.2,22.924999999999997,28.389999999999997,12.224,93.41,107.16,33.886,11.088,36.8,74.8,59.0,24.96,29.830000000000002,249.2,1.802,70.55199999999999,6.07,16.5,18.6,4.965999999999999,65.15,60.778,71.072,63.602,8.8,4.32,5.4,4.3,5.0600000000000005,6.640000000000001,4.7,4.779999999999999,5.54,3.02,6.8,0
55,13.05,62.2,0.5252,4.114,1899.476,5648.166,28.552,6.26,11.414,19.169999999999998,53.038,64.284,4.506,-5.601999999999999,106.05999999999999,16.086000000000002,-9.0,73.0925,852.8639999999999,-0.24,-0.19,-0.43,0.04,0.32,0.63,35.0,4.4,4.4,38.515,10.216,3.418,65.4525,69.2,34.44,6.39,30.0,75.0,55.0,21.387999999999998,46.128,328.25,1.7280000000000002,66.692,6.840000000000001,17.9,61.2,4.6866666666666665,53.5,49.074,71.248,40.178000000000004,0.575,3.2,5.5,3.2,4.8,5.8,4.1,4.2,4.9,2.6,7.2,0
56,12.35,28.0,0.30866666666666664,3.0439999999999996,852.46,1591.1866666666665,25.715,6.1,8.12,13.025,73.32000000000001,49.545,0.74,-18.8,98.53999999999999,15.965,-2.4661321097944695,78.16,856.9540000000001,-0.789437317508563,-0.6208678580902565,-0.7930686726049084,-0.563124119342499,-0.6356532262569627,-0.579707563288639,25.631151890678982,5.8,5.8,41.78,0.0,5.065,56.5,48.5,15.407181670303718,8.834562246651288,50.0,56.998284718704376,63.0,15.776,70.426,333.6,1.138,49.438,17.334,11.56346078619322,210.2,4.73,32.294,41.86,38.084,16.94,12.671571199246133,7.015039705680307,7.38871478642759,6.814829760872055,6.983623458213275,7.419880028432167,7.220889053675321,6.541301003022863,6.860803819924355,5.915842567283459,6.9698692064310706,0
57,6.49,1.0,0.2728,5.598,290.748,568.7760000000001,30.442,38.89551327788455,2.7640000000000002,5.892,84.4,45.15,3.132,-25.188,157.16199999999998,15.078,-2.6161297054330372,100.01499999999999,1034.78,-0.815,-0.48,-0.46,-0.235,-0.19,-0.010000000000000002,24.895954425296992,3.6,4.0,41.438,0.04,9.468,5.31,70.17999999999999,15.323295119368975,12.7325,10.0,56.77493659573701,47.0,16.394,71.744,168.8,2.788,47.914,17.474,12.5,196.4,2.34,34.174,42.384,41.912,18.222,12.854586020418422,6.7426761970864,7.496413761420298,6.891276461719705,7.125495070392516,7.512468264880646,7.311749325974703,6.5806373241162746,7.296468658085918,6.045823373006456,7.090596210553034,0
58,3.0740000000000003,6.0,0.387,8.226,577.312,1052.652,43.156,5.175,3.2239999999999993,6.892,81.61800000000001,89.058,26.47,-34.876,65.40599999999999,21.386000000000003,-2.760420747878347,58.21,1903.47,-0.7025,-0.6725,-0.585,-0.44999999999999996,-0.2275,0.037500000000000006,29.75,3.8,3.2,32.739999999999995,4.252,11.446,18.869999999999997,105.55999999999999,6.078,11.946000000000002,28.0,38.5,56.6,23.824,67.658,3530.4,2.782,53.45399999999999,12.436,14.62,107.6,6.2325,51.275999999999996,57.17999999999999,62.812,33.836,4.65,6.75,5.85,4.95,8.05,7.8500000000000005,7.35,6.625,9.0,4.45,6.775,0
59,2.57,940.2,0.428,2.638,8449.234,1262.61,24.814,3.56,3.43,7.18,79.05,105.652,5.63,-2.102,90.1,23.466,-2.754367851650786,65.52799999999999,1819.12,-0.85,-0.78,-0.76,-0.54,-0.27,-0.51,31.0,1.6,1.6,30.98,6.5,3.618,24.0,89.5,5.31,6.77,30.0,38.0,55.0,16.926,40.226,12924.8,0.908,72.374,8.644,13.9,24.8,5.554,75.018,74.226,84.888,65.93199999999999,11.230012377457504,7.0,6.9,5.9,7.8,8.6,7.2,6.1,8.7,5.0,7.3,0
60,2.64,186.8,0.6465000000000001,4.311999999999999,4406.898,5722.4075,29.24,3.5,4.1049999999999995,7.915,65.16,98.442,6.63,-12.004,87.4525,15.896,-1.6025,50.932,470.915,-0.685,-0.745,-0.8825000000000001,-0.5025000000000001,-0.5525,-0.0675,26.75,3.8,3.0,39.045,23.0675,2.598,83.9325,100.82000000000001,19.607499999999998,5.46,26.75,57.25,58.5,7.922,40.178,3449.0,1.1460000000000001,74.256,5.75,4.375,17.2,4.432,65.19,67.3,65.694,62.572,8.233333333333333,5.55,6.949999999999999,6.475,6.075,7.925,7.6,5.25,5.725,4.475,7.425,0
61,4.098,135.5,0.8444,2.746,29125.928000000004,43072.0,24.869999999999997,2.72,4.996,14.312000000000001,65.088,75.702,3.3600000000000003,3.0420000000000003,94.39,19.496000000000002,3.196,32.22,353.76,0.9333333333333332,1.03,1.1,0.7433333333333333,0.65,0.65,25.0,1.8,1.6,14.455,21.05,4.366,97.424,100.78,23.91,8.02,72.25,57.0,64.25,4.8100000000000005,28.824,37806.8,0.686,77.328,9.112,4.5,7.6,6.794,77.408,71.238,82.40799999999999,78.574,0.95,5.3,7.1,6.2,5.6,7.7,7.6,4.9,5.4,3.8,7.4,0
62,4.982,53.0,0.7270000000000001,5.858,9469.432,22528.65,21.468,1.3,3.58,9.49,59.9875,117.306,2.04,-5.68,101.935,17.726,6.0,24.32,107.12,0.6231935279922074,0.7442462871732403,-0.04821614808367847,0.7380075950021721,0.16770714366046496,0.2402840342196746,38.466590064176145,4.0,2.8,14.04,10.0,1.176,79.4725,79.17999999999999,17.192321629667397,6.235296404389714,89.0,61.18297345250836,69.0,2.8899999999999997,41.332,9632.6,1.814,74.13199999999999,5.964,11.391087825003886,25.8,6.97,59.384,58.812,64.878,54.45399999999999,8.95,4.589876011230626,6.085512657720663,6.0077948420291865,5.348074468639288,6.516546408547959,6.342332202855511,4.664119526313085,5.341296615165316,4.773053162820765,5.613325465087396,0
63,4.5200000000000005,2.0,0.7136,3.468,5101.947999999999,12557.67,23.188,3.0,5.294,12.004,68.958,84.562,1.258,0.556,51.234,12.078,-1.05,19.535,121.27799999999999,-0.6175,-0.6925,-0.8,-0.1625,-0.0075,0.012500000000000002,29.0,3.0,3.0,35.49412440863632,49.598,1.282,94.414,99.82000000000001,16.2175,13.36,27.75,29.5,62.0,6.056,39.55,527.4,1.45,73.974,5.362,5.85,22.4,3.28,60.422000000000004,50.282,70.204,60.778,10.3,6.475,7.8,5.625,5.025,7.725,7.025,5.825,5.550000000000001,3.0,4.5,0
64,6.382,19.75,0.6674,4.220000000000001,1966.7959999999998,6449.2080000000005,18.978,4.18,4.4959999999999996,10.941999999999998,63.158,80.498,1.024,-0.41200000000000003,54.6,9.93,-3.5799999999999996,60.198,593.1375,-0.466,-0.20800000000000002,-0.748,-0.20400000000000001,0.026000000000000002,-1.214,25.8,2.6,3.0,38.485,19.04,1.156,84.86,87.5,22.262,5.924,27.2,45.0,58.8,69.822,50.964,417.8,1.7899999999999998,70.13,5.494,1.875,31.6,2.694,64.435,62.195,81.0325,50.07,7.475,6.2,7.8,4.9,4.6,7.0,6.5,5.4,5.0,3.0,4.1,0
65,6.792,5.25,0.5476,4.394,2181.1259999999997,4761.444,34.694,4.04,16.619999999999997,33.868,66.572,120.098,13.062000000000001,12.85,76.46000000000001,12.686,13.807999999999998,81.886,584.618,-1.1219999999999999,-0.99,-1.06,-0.998,-0.958,-1.036,25.0,5.4,4.6,42.322,3.2979999999999996,44.126,44.660000000000004,78.1,20.39,5.36,23.0,46.4,47.0,20.934,41.558,37041.6,3.0100000000000002,59.510000000000005,9.248000000000001,7.88,68.4,2.085,50.464,56.242,52.95,42.058,6.7,7.8,7.3999999999999995,6.933333333333334,7.366666666666667,7.933333333333333,8.5,7.533333333333334,8.133333333333333,6.8999999999999995,7.233333333333334,0
66,9.505,1.0,0.6822,5.5680000000000005,1876.6239999999998,12068.746000000001,24.946,32.019999999999996,13.172,25.972,61.620000000000005,77.982,3.374,9.968,64.944,15.65,0.0040000000000000036,82.27799999999999,1209.588,-1.0533333333333335,-0.85,-1.0333333333333332,-0.77,-0.62,-0.9133333333333334,23.0,4.8,4.8,42.628,2.25,19.274,87.42,71.52000000000001,11.24,-1.9324999999999997,23.6,46.0,51.0,118.322,28.758,72854.8,0.392,64.638,13.594,38.5,28.6,3.025,60.982000000000006,51.638,81.832,49.45,26.575,7.8,7.1,6.5,8.0,8.0,8.6,7.9,8.9,7.8,7.6,0
